mon,CategoryName,total_sales
2019-03,Confections,1504075.95
2019-03,Dairy Products,1315987.8
2019-03,Grains/Cereals,631140
2019-03,Meat/Poultry,1529128.35
2019-03,Produce,716478.5
2019-03,Seafood,1148518.65
2019-04,Beverages,1913017.2
2019-04,Condiments,1157772.65
2019-04,Confections,1421831
2019-04,Dairy Products,1233528.9
2019-04,Grains/Cereals,602222.1
2019-04,Meat/Poultry,1358607.7
2019-04,Produce,677230.1
2019-04,Seafood,1049862.9
2019-05,Beverages,2058319.9
2019-05,Condiments,1242302.75
2019-05,Confections,1466204.25
2019-05,Dairy Products,1296983.5
2019-05,Grains/Cereals,630265
2019-05,Meat/Poultry,1461537.8
2019-05,Produce,662313
2019-05,Seafood,1109308.45
2019-06,Beverages,2149540
2019-06,Condiments,1350694.9
2019-06,Confections,1632389.45
2019-06,Dairy Products,1407225.3
2019-06,Grains/Cereals,666364.6
2019-06,Meat/Poultry,1540466
2019-06,Produce,805731.25
2019-06,Seafood,1241414.6
2019-07,Beverages,2184472.95
2019-07,Condiments,1368991
2019-07,Confections,1638738.25
2019-07,Dairy Products,1369619.8
2019-07,Grains/Cereals,676274.35
2019-07,Meat/Poultry,1568365.45
2019-07,Produce,833496.5
2019-07,Seafood,1183289
2019-08,Beverages,2333819.65
2019-08,Condiments,1447170.75
2019-08,Confections,1664777.3
2019-08,Dairy Products,1497341.7
2019-08,Grains/Cereals,747285.7
2019-08,Meat/Poultry,1682817.45
2019-08,Produce,859672
2019-08,Seafood,1270443.65
2019-09,Beverages,1995867.9
2019-09,Condiments,1315278.85
2019-09,Confections,1551013.2
2019-09,Dairy Products,1403120
2019-09,Grains/Cereals,675409.45
2019-09,Meat/Poultry,1507440.2
2019-09,Produce,751187
2019-09,Seafood,1208878.7
2019-10,Beverages,2213906.6
2019-10,Condiments,1343550.4
2019-10,Confections,1617899.6
2019-10,Dairy Products,1376752.15
2019-10,Grains/Cereals,668174.9
2019-10,Meat/Poultry,1575719
2019-10,Produce,792204
2019-10,Seafood,1196205.95
2019-11,Beverages,2115729.55
2019-11,Condiments,1367583.25
2019-11,Confections,1664864.25
2019-11,Dairy Products,1476811.3
2019-11,Grains/Cereals,743975.6
2019-11,Meat/Poultry,1623319
2019-11,Produce,859518.25
2019-11,Seafood,1235024.4
2019-12,Beverages,2364219.7
2019-12,Condiments,1471179.9
2019-12,Confections,1702407.84
2019-12,Dairy Products,1483783.12
2019-12,Grains/Cereals,746303.02
2019-12,Meat/Poultry,1726502.6
2019-12,Produce,852466.11
2019-12,Seafood,1283234.98
2020-01,Beverages,2139186
2020-01,Condiments,1228002
2020-01,Confections,1461878
2020-01,Dairy Products,1361009
2020-01,Grains/Cereals,648932
2020-01,Meat/Poultry,1467224
2020-01,Produce,724400
2020-01,Seafood,1128068
2020-02,Beverages,2095944
2020-02,Condiments,1242935
2020-02,Confections,1462534
2020-02,Dairy Products,1263917
2020-02,Grains/Cereals,617845
2020-02,Meat/Poultry,1532749
2020-02,Produce,720701
2020-02,Seafood,1132269
2020-03,Beverages,2261632
2020-03,Condiments,1351167
2020-03,Confections,1616624
2020-03,Dairy Products,1438800
2020-03,Grains/Cereals,689843
2020-03,Meat/Poultry,1659794
2020-03,Produce,822475
2020-03,Seafood,1221317
2020-04,Beverages,2393645
2020-04,Condiments,1478164
2020-04,Confections,1699670
2020-04,Dairy Products,1531914
2020-04,Grains/Cereals,762441
2020-04,Meat/Poultry,1662265
2020-04,Produce,884475
2020-04,Seafood,1319756
2020-05,Beverages,2350344
2020-05,Condiments,1455928
2020-05,Confections,1654048
2020-05,Dairy Products,1508848
2020-05,Grains/Cereals,739298
2020-05,Meat/Poultry,1692181
2020-05,Produce,833483
2020-05,Seafood,1243225
2020-06,Beverages,2068606
2020-06,Condiments,1154080
2020-06,Confections,1461340
2020-06,Dairy Products,1254046
2020-06,Grains/Cereals,598652
2020-06,Meat/Poultry,1340805
2020-06,Produce,699460
2020-06,Seafood,1067329
2020-07,Beverages,1972197
2020-07,Condiments,1212872
2020-07,Confections,1438366
2020-07,Dairy Products,1261780
2020-07,Grains/Cereals,603853
2020-07,Meat/Poultry,1454312
2020-07,Produce,691631
2020-07,Seafood,1108032
2020-08,Beverages,2356532
2020-08,Condiments,1408027
2020-08,Confections,1680848
2020-08,Dairy Products,1517621
2020-08,Grains/Cereals,737954
2020-08,Meat/Poultry,1725992
2020-08,Produce,853621
2020-08,Seafood,1324285
2020-09,Beverages,2011750
2020-09,Condiments,1145170
2020-09,Confections,1360028
2020-09,Dairy Products,1188691
2020-09,Grains/Cereals,596715
2020-09,Meat/Poultry,1336485
2020-09,Produce,651070
2020-09,Seafood,1045624
2020-10,Beverages,1835707
2020-10,Condiments,1200573
2020-10,Confections,1422939
2020-10,Dairy Products,1207810
2020-10,Grains/Cereals,584496
2020-10,Meat/Poultry,1412156
2020-10,Produce,690398
2020-10,Seafood,1067647
2020-11,Beverages,2257889
2020-11,Condiments,1405249
2020-11,Confections,1695415
2020-11,Dairy Products,1485513
2020-11,Grains/Cereals,705943
2020-11,Meat/Poultry,1596213
2020-11,Produce,826640
2020-11,Seafood,1238145
2020-12,Beverages,1995711
2020-12,Condiments,1220544
2020-12,Confections,1452575
2020-12,Dairy Products,1261940
2020-12,Grains/Cereals,636396
2020-12,Meat/Poultry,1512584
2020-12,Produce,691804
2020-12,Seafood,1078770
2021-01,Beverages,2254715
2021-01,Condiments,1333088
2021-01,Confections,1595373
2021-01,Dairy Products,1356041
2021-01,Grains/Cereals,705799
2021-01,Meat/Poultry,1536644
2021-01,Produce,782150
2021-01,Seafood,1177060
2021-02,Beverages,1886889
2021-02,Condiments,1149744
2021-02,Confections,1337699
2021-02,Dairy Products,1165061
2021-02,Grains/Cereals,597547
2021-02,Meat/Poultry,1366761
2021-02,Produce,671578
2021-02,Seafood,1054982
2021-03,Beverages,2318976
2021-03,Condiments,1442077
2021-03,Confections,1685196
2021-03,Dairy Products,1468839
2021-03,Grains/Cereals,729547
2021-03,Meat/Poultry,1609533
2021-03,Produce,831367
2021-03,Seafood,1301572
2021-04,Beverages,2145539
2021-04,Condiments,1251994
2021-04,Confections,1439342
2021-04,Dairy Products,1259995
2021-04,Grains/Cereals,628271
2021-04,Meat/Poultry,1454783
2021-04,Produce,706576
2021-04,Seafood,1127643
2021-05,Beverages,2072883
2021-05,Condiments,1234275
2021-05,Confections,1427018
2021-05,Dairy Products,1245115
2021-05,Grains/Cereals,648169
2021-05,Meat/Poultry,1393748
2021-05,Produce,728498
2021-05,Seafood,1112545
2021-06,Beverages,2266783
2021-06,Condiments,1313146
2021-06,Confections,1599274
2021-06,Dairy Products,1360217
2021-06,Grains/Cereals,696184
2021-06,Meat/Poultry,1569919
2021-06,Produce,774821
2021-06,Seafood,1206383
2021-07,Beverages,2607610
2021-07,Condiments,1479066
2021-07,Confections,1804441
2021-07,Dairy Products,1618972
2021-07,Grains/Cereals,775197
2021-07,Meat/Poultry,1843914
2021-07,Produce,928649
2021-07,Seafood,1341312
2021-08,Beverages,2209879
2021-08,Condiments,1292660
2021-08,Confections,1519192
2021-08,Dairy Products,1384277
2021-08,Grains/Cereals,636990
2021-08,Meat/Poultry,1482400
2021-08,Produce,746985
2021-08,Seafood,1141172
2021-09,Beverages,1072199
2021-09,Condiments,683825
2021-09,Confections,834128
2021-09,Dairy Products,738183
2021-09,Grains/Cereals,364150
2021-09,Meat/Poultry,858158
2021-09,Produce,402419
2021-09,Seafood,613228
